Time(ms),Main(mA),Main Voltage(V),
0.06414413452148438,3.7693844471434166,3.88875,
0.06435108184814453,4.205177840252004,3.89125,
0.0645592212677002,4.037073051296071,3.891,
0.06472325325012207,4.5002748339083425,3.89025,
0.06493115425109863,3.8899813609596294,3.89225,
0.0651400089263916,4.047122794114089,3.89025,
0.0653529167175293,3.8616593584724885,3.8935,
0.06556224822998047,4.21796842202039,3.8897500000000003,
0.06645822525024414,4.4308402471656745,3.8885,
0.06681323051452637,3.8223740001838737,3.89175,
0.06681323051452637,3.8781043921746994,3.89,
0.06681323051452637,3.8781043921746994,3.891,
0.06706619262695312,4.244463198540618,3.89075,
0.06706619262695312,4.20609145323546,3.89075,
0.06728816032409668,3.9438845269835427,3.8897500000000003,
0.06728816032409668,4.058999762899019,3.89,
0.06749224662780762,3.8963766518438225,3.8897500000000003,
0.06769108772277832,3.9420573010166304,3.89,
0.06791114807128906,4.417136052413833,3.8895,
0.06816315650939941,3.992306015106719,3.892,
0.06842327117919922,4.002355757924737,3.88825,
0.06871390342712402,3.9594159477022974,3.88925,
0.06871390342712402,3.805928966481663,3.8890000000000002,
0.0689401626586914,4.503015672858711,3.8897500000000003,
0.06917405128479004,3.869881875323594,3.8935,
0.06939411163330078,3.859832132505576,3.8925,
0.06939411163330078,4.123866284724406,3.8895,
0.06960201263427734,4.052604472014826,3.89225,
0.06979608535766602,4.074531183617774,3.88925,
0.07000112533569336,4.228931777821864,3.8915,
0.07019805908203125,3.956675108751929,3.88925,
0.07045602798461914,3.8214603872004176,3.88875,
0.07066917419433594,4.092803443286896,3.89,
0.07088518142700195,4.41074076152964,3.89175,
0.07109618186950684,4.175942224781407,3.89125,
0.0713050365447998,3.772125286093785,3.8885,
0.07152104377746582,3.8196331612335053,3.891,
0.0717780590057373,3.910994459579121,3.89,
0.07201814651489258,4.481088961255764,3.8895,
0.07224392890930176,4.17502861179795,3.888,
0.07224392890930176,4.0407275032298955,3.89325,
0.07246518135070801,4.1768558377648635,3.89125,
0.07268309593200684,3.8260284521176984,3.89075,
0.07289600372314453,4.370541790257568,3.8915,
0.07314109802246094,3.8799316181416117,3.88925,
0.0734100341796875,3.922871428364051,3.8925,
0.07366299629211426,3.790397545762908,3.8895,
0.07389998435974121,3.9950468540570876,3.89075,
0.07389998435974121,4.4975339949579745,3.8890000000000002,
0.07412600517272949,4.090976217319985,3.89075,
0.07436013221740723,3.790397545762908,3.8897500000000003,
0.0746009349822998,4.084580926435791,3.8897500000000003,
0.0748281478881836,3.9585023347188413,3.89325,
0.0748281478881836,4.351355917604989,3.8905000000000003,
0.07504820823669434,4.046209181130632,3.8925,
0.07528328895568848,3.945711752950455,3.8890000000000002,
0.07550811767578125,3.9658112385864905,3.89125,
0.07575011253356934,3.9183033634467703,3.8915,
0.07596325874328613,4.433581086116043,3.8890000000000002,
0.07621908187866211,3.9265258802978757,3.887,
0.07621908187866211,3.9831698852721575,3.88875,
0.07646799087524414,3.8854132960423486,3.89325,
0.07668209075927734,3.916476137479858,3.891,
0.0769951343536377,4.640057620377135,3.891,
0.07722902297973633,3.9731201424541394,3.89,
0.07745814323425293,4.204264227268548,3.8915,
0.07745814323425293,3.8589185195221196,3.8875,
0.07764506340026855,3.6460466943768353,3.89075,
0.0778191089630127,4.878510609059193,3.88925,
0.0779881477355957,3.9493662048842797,3.8890000000000002,
0.07813715934753418,3.846127937753734,3.892,
0.07837629318237305,4.094630669253808,3.88925,
0.0789790153503418,3.9475389789173674,3.89125,
0.07931900024414062,4.302934429481813,3.8905000000000003,
0.07931900024414062,3.898203877810735,3.89,
0.07931900024414062,4.079099248535054,3.88875,
0.0794980525970459,3.9018583297445595,3.8895,
0.07971405982971191,3.991392402123263,3.887,
0.07992911338806152,4.3678009513072,3.8930000000000002,
0.07992911338806152,4.055345310965194,3.8905000000000003,
0.0801401138305664,3.876277166207787,3.8895,
0.08034992218017578,3.9411436880331743,3.888,
0.0805351734161377,3.8260284521176984,3.89075,
0.08074498176574707,4.680256591649206,3.89,
0.0809621810913086,3.865313810406313,3.8890000000000002,
0.08118200302124023,4.1074212510221955,3.892,
0.0814671516418457,4.001442144941281,3.8915,
0.08171534538269043,3.9612431736692097,3.891,
0.08197021484375,4.317552237217112,3.8890000000000002,
0.08220601081848145,4.150361061244634,3.89225,
0.08243727684020996,3.644219468409923,3.8890000000000002,
0.08243727684020996,4.357751208489183,3.89125,
0.08264613151550293,3.772125286093785,3.894,
0.08283805847167969,4.4491125068347985,3.8895,
0.08301615715026855,3.892722199909998,3.8905000000000003,
0.08318734169006348,3.8150650963162245,3.89125,
0.08335733413696289,4.154015513178459,3.89275,
0.08357620239257812,3.9082536206287526,3.89225,
0.08374500274658203,4.4975339949579745,3.89175,
0.08395600318908691,4.013319113726211,3.891,
0.08412408828735352,3.7456305095735565,3.8930000000000002,
0.08433413505554199,4.002355757924737,3.891,
0.08455109596252441,4.111989315939476,3.88925,
0.08476018905639648,4.0489500200810005,3.88825,
0.08492803573608398,4.081840087485422,3.89125,
0.08513712882995605,4.070876731683948,3.89125,
0.08534717559814453,3.817805935266593,3.89125,
0.0855569839477539,4.316638624233655,3.88775,
0.08572220802307129,4.969871907404808,3.892,
0.08593106269836426,3.9895651761563506,3.89,
0.08614110946655273,3.850696002671014,3.8925,
0.0863490104675293,3.9612431736692097,3.88775,
0.08655810356140137,3.955761495768473,3.8895,
0.08676600456237793,4.412567987496551,3.88925,
0.0869741439819336,4.011491887759298,3.888,
0.08714008331298828,3.933834784165525,3.8930000000000002,
0.08734798431396484,4.062654214832843,3.88875,
0.08755707740783691,3.724617410954065,3.88925,
0.08776617050170898,4.302934429481813,3.88775,
0.08793020248413086,4.112902928922932,3.89175,
0.08813905715942383,4.131175188592055,3.88925,
0.08834719657897949,4.126607123674774,3.89125,
0.08855509757995605,3.8050153534982067,3.8905000000000003,
0.08876204490661621,4.270957975060847,3.89125,
0.08892703056335449,4.079099248535054,3.8875,
0.08913612365722656,3.9466253659339112,3.8925,
0.08934712409973145,3.782175028911803,3.888,
0.08955597877502441,3.951193430851192,3.8905000000000003,
0.08976316452026367,4.464643927553553,3.89075,
0.08994913101196289,4.0635678278163,3.88875,
0.09014296531677246,4.055345310965194,3.89225,
0.0903632640838623,3.8835860700754363,3.8905000000000003,
0.09055519104003906,4.045295568147176,3.88825,
0.09072995185852051,4.3531831435719015,3.88875,
0.09095025062561035,3.880845231125068,3.89125,
0.09111809730529785,4.058999762899019,3.8925,
0.09207296371459961,3.9146489115129457,3.892,
0.09230995178222656,3.8452143247702777,3.89025,
0.09230995178222656,4.592549745237415,3.8905000000000003,
0.09230995178222656,3.788570319795996,3.88925,
0.0925590991973877,4.097371508204177,3.88925,
0.0925590991973877,3.9786018203548768,3.8925,
0.09279322624206543,4.011491887759298,3.89175,
0.09279322624206543,4.638230394410223,3.89,
0.09296822547912598,4.00875104880893,3.8937500000000003,
0.0931398868560791,3.877190779191243,3.8895,
0.09335017204284668,4.074531183617774,3.8897500000000003,
0.09357619285583496,3.892722199909998,3.8905000000000003,
0.09375834465026855,4.242635972573707,3.8890000000000002,
0.09393000602722168,4.10376679908837,3.89175,
0.09415006637573242,4.09919873417109,3.8905000000000003,
0.0944371223449707,3.84704155073719,3.8895,
0.0946040153503418,4.071790344667405,3.8915,
0.09476923942565918,4.435408312082956,3.888,
0.09497594833374023,3.8433870988033654,3.89,
0.0951390266418457,4.3239475281013044,3.8895,
0.09534621238708496,3.8086698054320314,3.8897500000000003,
0.09555196762084961,3.950279817867736,3.8897500000000003,
0.09575819969177246,4.077272022568142,3.89175,
0.09597110748291016,4.270957975060847,3.8885,
0.09613418579101562,3.8543504546048393,3.892,
0.09634518623352051,4.066308666766668,3.89075,
0.09655022621154785,4.17502861179795,3.89,
0.09676003456115723,4.309329720366006,3.8895,
0.09692692756652832,3.88267245709198,3.894,
0.09713315963745117,4.046209181130632,3.89075,
0.09734511375427246,4.069049505717037,3.88825,
0.0975501537322998,3.9585023347188413,3.8925,
0.09775805473327637,4.248117650474444,3.89225,
0.09797120094299316,4.029764147428422,3.88875,
0.09813404083251953,4.102853186104914,3.89025,
0.09834504127502441,4.27735326594504,3.88925,
0.09855103492736816,3.875363553224331,3.89025,
0.09876108169555664,4.503929285842168,3.8915,
0.09897112846374512,3.8570912935552077,3.8885,
0.09918618202209473,4.228018164838407,3.89,
0.0993490219116211,4.116557380856757,3.89025,
0.09955501556396484,4.253599328375181,3.88925,
0.09976005554199219,4.471039218437746,3.88875,
0.09997010231018066,4.211573131136197,3.89,
0.10017728805541992,3.9192169764302265,3.8885,
0.10033988952636719,4.0781856355515975,3.891,
0.10056018829345703,4.143052157376984,3.89125,
0.10073423385620117,4.355010369538814,3.892,
0.10094904899597168,4.181423902682144,3.89175,
0.10115623474121094,4.045295568147176,3.8897500000000003,
0.10142803192138672,3.9438845269835427,3.8905000000000003,
0.10159015655517578,4.105594025055283,3.89175,
0.10175895690917969,4.61264923087345,3.8915,
0.10192608833312988,4.216141196053478,3.89075,
0.10213303565979004,3.9895651761563506,3.8937500000000003,
0.10234498977661133,4.0781856355515975,3.8905000000000003,
0.10255098342895508,4.3586648214726385,3.89125,
0.10275816917419434,4.234413455722601,3.8905000000000003,
0.10297107696533203,4.050777246047913,3.8915,
0.10317707061767578,4.051690859031369,3.89075,
0.10334014892578125,3.903685555711472,3.89075,
0.10355210304260254,4.3678009513072,3.8895,
0.10376501083374023,4.329429206002041,3.89075,
0.10398316383361816,4.418049665397288,3.88925,
0.10462212562561035,3.865313810406313,3.8905000000000003,
0.10491514205932617,4.055345310965194,3.8905000000000003,
0.10491514205932617,4.17502861179795,3.8890000000000002,
0.10491514205932617,4.479261735288851,3.8890000000000002,
0.1050879955291748,4.129347962625143,3.8895,
0.10530519485473633,4.119298219807125,3.8890000000000002,
0.10551810264587402,4.024282469527685,3.89225,
0.10568594932556152,3.805928966481663,3.891,
0.10589790344238281,4.569709420651011,3.8895,
0.10610818862915039,4.285575782796146,3.8895,
0.1063239574432373,4.026109695494597,3.8915,
0.1064910888671875,4.335824496886235,3.8905000000000003,
0.10670018196105957,3.9996149189743684,3.89,
0.10690999031066895,4.523115158494747,3.89175,
0.10711908340454102,4.17502861179795,3.89125,
0.10732913017272949,3.7575074783584865,3.8905000000000003,
0.10753989219665527,4.2545129413586364,3.89025,
0.10770726203918457,4.070876731683948,3.89075,
0.10791611671447754,4.608994778939626,3.88825,
0.10813307762145996,3.852523228637927,3.8885,
0.1083230972290039,4.305675268432181,3.88825,
0.10850310325622559,4.15127467422809,3.8915,
0.10867929458618164,4.196041710417442,3.88925,
0.10884928703308105,4.411654374513096,3.89075,
0.10901713371276855,4.181423902682144,3.89125,
0.10918307304382324,3.7575074783584865,3.8890000000000002,
0.10934925079345703,4.046209181130632,3.89175,
0.10957622528076172,3.9840834982556137,3.89,
0.10975408554077148,4.460989475619728,3.8905000000000003,
0.10992908477783203,3.7529394134412057,3.89025,
0.11013913154602051,3.9320075581986127,3.8905000000000003,
0.11034798622131348,4.079099248535054,3.8905000000000003,
0.11056828498840332,4.192387258483618,3.88725,
0.11074519157409668,4.136656866492792,3.8897500000000003,
0.11095595359802246,3.9950468540570876,3.88925,
0.11116623878479004,4.097371508204177,3.8905000000000003,
0.11142611503601074,4.002355757924737,3.8895,
0.11159396171569824,3.911908072562577,3.892,
0.11176013946533203,4.39155488887706,3.8905000000000003,
0.11197209358215332,3.713654055152591,3.88925,
0.11217999458312988,4.0489500200810005,3.89,
0.11234521865844727,4.016059952676579,3.89075,
0.11255502700805664,4.041641116213352,3.8925,
0.1127631664276123,4.349528691638077,3.8890000000000002,
0.11292910575866699,4.0754447966012295,3.8890000000000002,
0.11313915252685547,3.8735363272574186,3.8915,
0.11334824562072754,3.892722199909998,3.8915,
0.11355710029602051,3.9374892360993496,3.88825,
0.11376619338989258,4.355010369538814,3.88775,
0.11398124694824219,4.141224931410073,3.89125,
0.11413407325744629,3.863486584439401,3.89225,
0.11434817314147949,3.8552640675882954,3.891,
0.11455631256103516,4.1046804120718265,3.89075,
0.11476516723632812,4.48200257423922,3.88775,
0.1149740219116211,4.038900277262983,3.8897500000000003,
0.11518311500549316,4.133916027542424,3.892,
0.11534714698791504,3.9932196280901753,3.8895,
0.11555624008178711,4.172287772847582,3.8925,
0.11576390266418457,4.27735326594504,3.8930000000000002,
0.11597418785095215,3.8397326468695407,3.89225,
0.11618208885192871,3.9082536206287526,3.88825,
0.11641216278076172,3.968552077536859,3.8890000000000002,
0.1165781021118164,4.175942224781407,3.8897500000000003,
0.11678719520568848,4.125693510691318,3.8890000000000002,
0.11764097213745117,3.910080846595665,3.89025,
0.11793112754821777,4.0060102098585615,3.8930000000000002,
0.11793112754821777,4.172287772847582,3.89125,
0.11793112754821777,3.9128216855460334,3.8897500000000003,
0.11815500259399414,4.437235538049868,3.89125,
0.11815500259399414,3.7693844471434166,3.891,
0.11843609809875488,4.12295267174095,3.8905000000000003,
0.11843609809875488,4.213400357103109,3.89125,
0.11860513687133789,3.8041017405147506,3.8915,
0.11877202987670898,4.323033915117849,3.89125,
0.11895012855529785,4.166806094946845,3.88925,
0.11917304992675781,3.6067613360882205,3.8915,
0.11942815780639648,4.2837485568292335,3.892,
0.11959409713745117,4.126607123674774,3.89225,
0.11976027488708496,4.369628177274112,3.89175,
0.11997008323669434,4.0060102098585615,3.89075,
0.1201772689819336,3.9950468540570876,3.8915,
0.12042593955993652,3.8552640675882954,3.891,
0.12059211730957031,3.934748397148981,3.89025,
0.12076020240783691,4.384245985009411,3.88775,
0.12096905708312988,3.9877379501894383,3.8897500000000003,
0.12117600440979004,4.058086149915563,3.8905000000000003,
0.12142729759216309,3.911908072562577,3.8897500000000003,
0.12158894538879395,4.055345310965194,3.8915,
0.12175726890563965,4.259994619259373,3.88875,
0.12192726135253906,4.149447448261179,3.8925,
0.1221320629119873,4.095544282237265,3.8905000000000003,
0.122344970703125,3.9475389789173674,3.89075,
0.12255096435546875,4.0434683421802635,3.89225,
0.1227571964263916,4.3961229537943405,3.89325,
0.1229701042175293,4.051690859031369,3.8890000000000002,
0.12317514419555664,3.7118268291856786,3.88775,
0.12333798408508301,3.9146489115129457,3.8875,
0.12359309196472168,4.291971073680339,3.892,
0.12375807762145996,4.064481440799756,3.89025,
0.12392497062683105,4.007837435825474,3.89125,
0.12413311004638672,3.9603295606857536,3.8915,
0.1243441104888916,4.276439652961584,3.89125,
0.12459421157836914,4.227104551854952,3.89225,
0.12476420402526855,3.6305152736580806,3.8885,
0.12497305870056152,4.2837485568292335,3.8930000000000002,
0.12517929077148438,4.041641116213352,3.8890000000000002,
0.12542724609375,3.7045179253180294,3.888,
0.12558913230895996,4.15127467422809,3.8915,
0.12580108642578125,4.466471153520465,3.8897500000000003,
0.12596416473388672,3.586661850452185,3.89275,
0.126176118850708,4.264562684176655,3.8885,
0.12642621994018555,3.8443007117868215,3.8895,
0.1265881061553955,4.354096756555357,3.8897500000000003,
0.12674999237060547,4.439976377000236,3.891,
0.12695598602294922,3.9776882073714206,3.8895,
0.12716221809387207,3.9484525919008235,3.89075,
0.1274101734161377,3.8031881275312944,3.89075,
0.12757205963134766,4.152188287211547,3.8897500000000003,
0.1277790069580078,4.172287772847582,3.89025,
0.12798404693603516,3.726444636920977,3.8915,
0.1281893253326416,3.9146489115129457,3.89025,
0.12835192680358887,4.058086149915563,3.89125,
0.1285572052001953,3.9128216855460334,3.89075,
0.12876319885253906,4.4253585692649375,3.89025,
0.12897205352783203,4.305675268432181,3.89275,
0.12917709350585938,3.788570319795996,3.8895,
0.1294252872467041,3.9265258802978757,3.888,
0.12958621978759766,3.9256122673144196,3.88825,
0.13020110130310059,4.515806254627098,3.8895,
0.13051795959472656,4.0352458253291585,3.8905000000000003,
0.13051795959472656,4.108334864005651,3.89125,
0.13051795959472656,3.8717091012905063,3.88825,
0.13073515892028809,4.100112347154546,3.8875,
0.1308882236480713,4.394295727827429,3.89025,
0.13110113143920898,3.951193430851192,3.89275,
0.13126921653747559,4.24172235959025,3.89125,
0.13143515586853027,3.916476137479858,3.892,
0.13160228729248047,4.258167393292461,3.8875,
0.13176918029785156,4.135743253509336,3.8905000000000003,
0.13193511962890625,3.724617410954065,3.89075,
0.13214325904846191,4.1074212510221955,3.8897500000000003,
0.13235092163085938,3.8717091012905063,3.89,
0.13255906105041504,4.266389910143566,3.8890000000000002,
0.1327681541442871,4.375109855174849,3.89075,
0.13297724723815918,3.8333373559853476,3.888,
0.13318705558776855,4.11107570295602,3.88925,
0.13341689109802246,4.1046804120718265,3.8895,
0.13358211517333984,4.009664661792386,3.89025,
0.1337909698486328,4.27735326594504,3.8897500000000003,
0.13400006294250488,3.6880728916158185,3.8905000000000003,
0.13416600227355957,4.263649071193198,3.8890000000000002,
0.13441729545593262,4.242635972573707,3.88875,
0.1345820426940918,3.784002254878715,3.89325,
0.13479018211364746,4.291971073680339,3.89025,
0.13495612144470215,4.011491887759298,3.8905000000000003,
0.13516998291015625,3.962156786652666,3.8897500000000003,
0.13542699813842773,4.291057460696883,3.8890000000000002,
0.13559293746948242,4.444544441917517,3.8897500000000003,
0.1357591152191162,4.362319273406463,3.89125,
0.13597321510314941,3.9594159477022974,3.89225,
0.13618111610412598,3.9831698852721575,3.8905000000000003,
0.1364121437072754,3.8543504546048393,3.8895,
0.13657712936401367,4.080926474501966,3.8915,
0.13678789138793945,4.285575782796146,3.89,
0.13695406913757324,3.9840834982556137,3.89075,
0.13716411590576172,4.14670660931081,3.8890000000000002,
0.13741612434387207,3.9877379501894383,3.8915,
0.13758015632629395,4.201523388318179,3.8885,
0.13778924942016602,4.010578274775842,3.88925,
0.13799810409545898,4.076358409584685,3.8915,
0.13820600509643555,3.9585023347188413,3.8890000000000002,
0.13841509819030762,4.04438195516372,3.894,
0.1385810375213623,4.236240681689513,3.8905000000000003,
0.13878917694091797,3.9731201424541394,3.89175,
0.13899707794189453,4.06813589273358,3.89125,
0.13921308517456055,3.9731201424541394,3.891,
0.13942813873291016,3.9585023347188413,3.8925,
0.13959288597106934,4.024282469527685,3.88725,
0.139801025390625,4.09188983030344,3.8895,
0.1399669647216797,4.297452751581076,3.88825,
0.14019107818603516,3.9493662048842797,3.88925,
0.14043807983398438,4.220709260970759,3.8925,
0.14060616493225098,3.9027719427280156,3.89025,
0.14077305793762207,4.3239475281013044,3.887,
0.14093899726867676,3.776693351011066,3.8885,
0.14113306999206543,3.8022745145478383,3.89,
0.14134502410888672,4.259081006275918,3.89175,
0.14160609245300293,3.846127937753734,3.89125,
0.14178729057312012,4.309329720366006,3.88925,
0.1419529914855957,4.195128097433986,3.8885,
0.14216232299804688,3.788570319795996,3.8890000000000002,
0.14241504669189453,4.066308666766668,3.8915,
0.14330124855041504,4.402518244678534,3.8890000000000002,
0.1435861587524414,4.141224931410073,3.89125,
0.1435861587524414,4.062654214832843,3.89075,
0.1435861587524414,3.749284961507381,3.88725,
0.14380812644958496,4.122039058757494,3.8890000000000002,
0.14380812644958496,3.777606963994522,3.8905000000000003,
0.14402103424072266,4.641884846344047,3.8905000000000003,
0.14402103424072266,3.888154134992717,3.88825,
0.14418816566467285,4.102853186104914,3.88925,
0.14441919326782227,4.001442144941281,3.8915,
0.14458489418029785,4.105594025055283,3.88825,
0.1447920799255371,4.188732806549793,3.8885,
0.14499926567077637,4.051690859031369,3.89,
0.14522123336791992,3.9128216855460334,3.8915,
0.14542317390441895,4.1046804120718265,3.89025,
0.14558792114257812,3.865313810406313,3.89125,
0.14580202102661133,4.345874239704252,3.8885,
0.14600801467895508,3.9932196280901753,3.8905000000000003,
0.14617705345153809,3.915562524496402,3.88925,
0.14642620086669922,3.765729995209592,3.8895,
0.1465892791748047,4.164978868979933,3.8890000000000002,
0.1468031406402588,4.3129841722998306,3.89075,
0.14700794219970703,4.15127467422809,3.89275,
0.14717698097229004,4.292884686663795,3.88875,
0.14742612838745117,3.9996149189743684,3.89275,
0.14758920669555664,3.8735363272574186,3.89,
0.14780211448669434,4.297452751581076,3.88825,
0.147963285446167,4.031591373395334,3.8895,
0.14817523956298828,3.776693351011066,3.888,
0.14842605590820312,4.203350614285092,3.8885,
0.1485891342163086,3.753853026424662,3.89,
0.14880108833312988,4.252685715391724,3.88925,
