Time(ms),Main(mA),Main Voltage(V),
0.06891703605651855,402.0233260748122,3.88775,
0.06914710998535156,402.2686716906274,3.8850000000000002,
0.06936216354370117,402.7593629222578,3.8875,
0.06965398788452148,404.1087638092415,3.8857500000000003,
0.06965398788452148,403.3727269617959,3.8857500000000003,
0.06985902786254883,403.6180725776111,3.88675,
0.0700840950012207,400.55125237992087,3.8835,
0.07030224800109863,398.34314183758397,3.8875,
0.07052302360534668,397.8524506059535,3.8857500000000003,
0.07072615623474121,393.0682110975568,3.8835,
0.07093596458435059,389.878718091959,3.88425,
0.07114219665527344,379.94222065144277,3.88525,
0.07140493392944336,394.9083032161709,3.8835,
0.07140493392944336,406.07152873576325,3.88475,
0.07164311408996582,390.1240637077742,3.88775,
0.07185912132263184,382.0276583858721,3.8865000000000003,
0.07208609580993652,380.6782574988884,3.88725,
0.07233500480651855,382.1503311937797,3.88525,
0.07256126403808594,381.6596399621493,3.88625,
0.07278895378112793,381.9049855779645,3.88875,
0.07278895378112793,383.009040849133,3.89025,
0.07300305366516113,378.5928197644591,3.8905000000000003,
0.07321310043334961,378.10212853282866,3.88775,
0.07345199584960938,379.69687503562756,3.88775,
0.07380008697509766,383.7450776965786,3.88625,
0.07407402992248535,393.19088390546443,3.8835,
0.0743410587310791,397.36175937432307,3.8865000000000003,
0.0743410587310791,398.95650587712197,3.88725,
0.0745840072631836,397.9751234138611,3.8845,
0.07481217384338379,400.55125237992087,3.884,
0.07481217384338379,398.0977962217687,3.8890000000000002,
0.07504606246948242,398.95650587712197,3.887,
0.07529425621032715,400.06056114829045,3.88525,
0.07552194595336914,397.6071049901383,3.88525,
0.0757601261138916,396.9937409506003,3.8855,
0.07599401473999023,397.8524506059535,3.8845,
0.07624125480651855,396.135031295247,3.88675,
0.07624125480651855,399.81521553247524,3.8835,
0.07647991180419922,400.06056114829045,3.88675,
0.07674121856689453,402.63669011435024,3.88675,
0.07698202133178711,400.30590676410566,3.88525,
0.07722902297973633,399.69254272456766,3.8865000000000003,
0.07722902297973633,400.30590676410566,3.886,
0.07742905616760254,396.9937409506003,3.8895,
0.07760810852050781,398.71116026130676,3.88875,
0.07778000831604004,398.34314183758397,3.88625,
0.07795000076293945,394.5402847924481,3.88625,
0.07816004753112793,392.9455382896492,3.886,
0.07832503318786621,391.59613740266553,3.884,
0.07853198051452637,391.3507917868503,3.887,
0.07918310165405273,387.7932803575297,3.8875,
0.07953000068664551,385.5851698151927,3.88675,
0.07953000068664551,384.23576892820904,3.887,
0.07953000068664551,383.7450776965786,3.88275,
0.07971024513244629,385.83051543100794,3.88325,
0.07988500595092773,383.7450776965786,3.8855,
0.08010005950927734,382.7636952333178,3.886,
0.08031511306762695,380.0648934593504,3.8890000000000002,
0.08048415184020996,376.9980732616602,3.887,
0.08069515228271484,375.6486723746765,3.8875,
0.08086109161376953,365.8348477420679,3.8857500000000003,
0.0810701847076416,372.82719779280154,3.8850000000000002,
0.08127903938293457,390.49208213149706,3.8875,
0.08144521713256836,381.1689487305189,3.88525,
0.08161091804504395,372.82719779280154,3.88825,
0.08177614212036133,341.5456317763616,3.8885,
0.08194088935852051,359.8238801545951,3.88925,
0.08215117454528809,376.1393636063069,3.88425,
0.08236002922058105,385.83051543100794,3.8855,
0.08252406120300293,386.6892250863612,3.8855,
0.08273196220397949,389.6333724761438,3.88675,
0.08294010162353516,387.1799163179916,3.8850000000000002,
0.08315110206604004,387.67060754962205,3.8865000000000003,
0.08337926864624023,387.67060754962205,3.88425,
0.08363699913024902,392.5775198659264,3.8850000000000002,
0.08388710021972656,394.78563040826333,3.8865000000000003,
0.08415627479553223,397.36175937432307,3.88525,
0.08440113067626953,397.8524506059535,3.88375,
0.0846860408782959,397.7297777980459,3.8850000000000002,
0.0846860408782959,399.4471971087524,3.884,
0.08502507209777832,399.2018514929372,3.88425,
0.08520221710205078,399.93788834038287,3.8845,
0.08538317680358887,398.71116026130676,3.88425,
0.08538317680358887,401.28728922736656,3.884,
0.0856161117553711,400.7965979957361,3.88475,
0.08581709861755371,400.9192708036437,3.8845,
0.08600592613220215,404.59945504087193,3.88675,
0.08619523048400879,401.65530765108934,3.8897500000000003,
0.08637404441833496,402.391344498535,3.8890000000000002,
0.08661127090454102,397.4844321822307,3.8865000000000003,
0.08678007125854492,396.135031295247,3.8875,
0.08694815635681152,396.2577041031546,3.887,
0.0871579647064209,409.8743857808991,3.88375,
0.08736824989318848,423.49106745864356,3.8835,
0.08753418922424316,423.24572184282835,3.88375,
0.08774399757385254,410.61042262834474,3.88725,
0.08793807029724121,399.81521553247524,3.88325,
0.0881500244140625,415.0266437130186,3.88225,
0.08835816383361816,403.98609100133393,3.8857500000000003,
0.08860993385314941,382.51834961750257,3.8850000000000002,
0.0887751579284668,383.2543864649482,3.8845,
0.08894014358520508,385.5851698151927,3.8875,
0.08914995193481445,383.86775050448625,3.884,
0.08935809135437012,381.1689487305189,3.88225,
0.08960890769958496,381.6596399621493,3.8850000000000002,
0.08977413177490234,377.7341101091058,3.8845,
0.08994007110595703,384.8491329677471,3.8845,
0.09012913703918457,384.9718057756547,3.887,
0.09035587310791016,392.20950144220353,3.887,
0.09061193466186523,396.2577041031546,3.89025,
0.09077906608581543,398.46581464549155,3.8855,
0.09094500541687012,396.87106814269265,3.8855,
0.0911552906036377,428.64332539076304,3.886,
0.09136414527893066,405.21281908041,3.88375,
0.09230518341064453,407.7889480464697,3.88675,
0.09252810478210449,397.6071049901383,3.886,
0.09252810478210449,395.8896856794318,3.886,
0.09252810478210449,394.9083032161709,3.886,
0.09275412559509277,396.7483953347851,3.88625,
0.09275412559509277,395.27632163989375,3.8857500000000003,
0.09296989440917969,398.95650587712197,3.8865000000000003,
0.09296989440917969,400.9192708036437,3.88525,
0.09318184852600098,399.4471971087524,3.887,
0.09334802627563477,400.4285795720133,3.88625,
0.09360718727111816,400.6739251878285,3.88325,
0.09377193450927734,401.28728922736656,3.887,
0.09393811225891113,398.95650587712197,3.88425,
0.09415006637573242,398.46581464549155,3.88625,
0.09435510635375977,399.4471971087524,3.88325,
0.09460616111755371,394.78563040826333,3.8850000000000002,
0.09476709365844727,395.8896856794318,3.8845,
0.09498000144958496,415.64000775255664,3.88325,
0.09514212608337402,415.0266437130186,3.88375,
0.09535503387451172,389.7560452840514,3.88775,
0.09560489654541016,384.9718057756547,3.88625,
0.09576606750488281,382.64102242541014,3.88775,
0.0959470272064209,381.04627592261124,3.88825,
0.09612512588500977,383.13171365704056,3.887,
0.09633517265319824,380.5555846909808,3.887,
0.09660625457763672,382.27300400168735,3.8875,
0.09676790237426758,380.92360311470367,3.8897500000000003,
0.09693789482116699,374.42194429560044,3.88625,
0.09714913368225098,374.7899627193232,3.8865000000000003,
0.09735488891601562,365.22148370252984,3.88775,
0.09760618209838867,375.0353083351385,3.8857500000000003,
0.09776830673217773,370.98710567418743,3.88775,
0.09798026084899902,350.86876517733975,3.88825,
0.09814214706420898,348.7833274429104,3.89,
0.09835004806518555,334.06259049399745,3.88375,
0.09866213798522949,363.7494100076386,3.884,
0.0989072322845459,375.6486723746765,3.8845,
0.0990912914276123,385.83051543100794,3.887,
0.09928393363952637,386.5665522784536,3.8850000000000002,
0.09948515892028809,390.24673651568185,3.88525,
0.09969210624694824,387.67060754962205,3.8855,
0.09991216659545898,389.14268124451337,3.88375,
0.1001441478729248,387.91595316543726,3.8845,
0.10036921501159668,392.20950144220353,3.8850000000000002,
0.10065293312072754,393.92692075291006,3.88725,
0.1008760929107666,396.3803769110622,3.8865000000000003,
0.1008760929107666,395.7670128715242,3.88775,
0.10109210014343262,399.3245243008448,3.88425,
0.10136795043945312,427.9072885433174,3.88725,
0.10166406631469727,422.8777034191055,3.88375,
0.10195302963256836,421.89632095584466,3.88625,
0.10195302963256836,423.73641307445877,3.88525,
0.1022801399230957,408.27963927810015,3.89025,
0.10254526138305664,399.3245243008448,3.8850000000000002,
0.10254526138305664,401.0419436115513,3.88325,
0.1028590202331543,403.74074538551866,3.88525,
0.10315513610839844,402.14599888271977,3.8845,
0.10343289375305176,401.28728922736656,3.88725,
0.10343289375305176,397.8524506059535,3.884,
0.10368204116821289,395.27632163989375,3.88275,
0.10368204116821289,397.36175937432307,3.886,
0.10390806198120117,393.5589023291872,3.887,
0.10421109199523926,390.86010055521984,3.88375,
0.10452103614807129,383.622404888671,3.88475,
0.10532307624816895,377.7341101091058,3.8850000000000002,
0.10532307624816895,381.1689487305189,3.88675,
0.1056051254272461,378.5928197644591,3.8865000000000003,
0.1056051254272461,381.04627592261124,3.8855,
0.1056051254272461,380.92360311470367,3.886,
0.10587406158447266,383.3770592728558,3.88675,
0.10587406158447266,384.72646015983946,3.88775,
0.10587406158447266,380.92360311470367,3.888,
0.10616016387939453,380.4329118830732,3.8897500000000003,
0.10647702217102051,382.39567680959493,3.886,
0.10674619674682617,402.391344498535,3.8850000000000002,
0.10674619674682617,405.09014627250235,3.88625,
0.10698795318603516,383.4997320807634,3.88425,
0.1072690486907959,397.36175937432307,3.88625,
0.10758805274963379,395.03097602407854,3.88325,
0.10758805274963379,397.4844321822307,3.88425,
0.10784506797790527,396.3803769110622,3.8875,
0.10812997817993164,397.8524506059535,3.8850000000000002,
0.10812997817993164,398.22046902967634,3.887,
0.10840487480163574,397.2390865664155,3.88475,
0.10873603820800781,395.7670128715242,3.88425,
0.10903024673461914,395.8896856794318,3.8865000000000003,
0.10903024673461914,395.27632163989375,3.8857500000000003,
0.10930204391479492,399.2018514929372,3.8850000000000002,
0.10930204391479492,395.52166725570896,3.886,
0.10957098007202148,401.40996203527413,3.88775,
0.10982108116149902,398.22046902967634,3.88675,
0.11008095741271973,398.34314183758397,3.8825000000000003,
0.11008095741271973,401.0419436115513,3.8845,
0.11032509803771973,402.14599888271977,3.88625,
0.1105799674987793,403.49539976970345,3.88525,
0.11086797714233398,397.9751234138611,3.88625,
0.11114120483398438,397.9751234138611,3.88775,
0.11114120483398438,397.8524506059535,3.88325,
0.11141800880432129,409.26102174136105,3.88725,
0.11169195175170898,393.92692075291006,3.888,
0.11193704605102539,392.20950144220353,3.88625,
0.11193704605102539,391.84148301848074,3.88725,
0.11224699020385742,387.1799163179916,3.88625,
0.11251091957092285,385.3398241993775,3.886,
0.11276912689208984,382.1503311937797,3.88375,
0.11276912689208984,380.187566267258,3.8845,
0.11302399635314941,380.92360311470367,3.88425,
0.11325621604919434,382.39567680959493,3.88675,
0.11325621604919434,383.4997320807634,3.88875,
0.11351919174194336,380.5555846909808,3.88675,
0.11377096176147461,374.17659867978523,3.88525,
0.11406517028808594,373.5632346402472,3.884,
0.11433219909667969,366.3255389736983,3.8865000000000003,
0.11433219909667969,376.01669079839934,3.8885,
0.11458921432495117,370.6190872504646,3.88725,
0.1148531436920166,354.42627660666034,3.89075,
0.11511707305908203,350.86876517733975,3.88875,
0.11511707305908203,341.91365020008436,3.88475,
0.11537003517150879,377.85678291701345,3.88525,
0.1157081127166748,408.5249848939154,3.8845,
0.11599516868591309,398.22046902967634,3.8850000000000002,
0.11599516868591309,386.6892250863612,3.884,
0.11628007888793945,389.7560452840514,3.88525,
0.11628007888793945,387.54793474171447,3.8855,
0.11657118797302246,389.6333724761438,3.8855,
0.11686301231384277,386.32120666263836,3.88525,
0.1171712875366211,390.9827733631275,3.887,
0.1171712875366211,391.7188102105731,3.8855,
0.11834120750427246,394.0495935608177,3.88425,
0.11869001388549805,395.8896856794318,3.8835,
0.11869001388549805,397.36175937432307,3.8845,
0.11869001388549805,398.0977962217687,3.8875,
0.11906909942626953,398.22046902967634,3.8845,
0.11906909942626953,396.62572252687744,3.88525,
0.11906909942626953,396.87106814269265,3.88725,
0.11938714981079102,395.03097602407854,3.8817500000000003,
0.11938714981079102,401.777980458997,3.8850000000000002,
0.11938714981079102,403.00470853807303,3.88625,
0.11964893341064453,405.4581646962252,3.8855,
0.11964893341064453,402.7593629222578,3.8850000000000002,
0.1199491024017334,400.7965979957361,3.8865000000000003,
0.1199491024017334,399.93788834038287,3.88725,
0.12019085884094238,397.7297777980459,3.88925,
0.12047815322875977,400.6739251878285,3.8855,
0.12047815322875977,431.21945435682284,3.887,
0.12076115608215332,428.8886710065783,3.88125,
0.1210169792175293,445.0814816503825,3.87975,
0.12130093574523926,422.14166657165987,3.884,
0.12130093574523926,398.5884874533992,3.88475,
0.12154483795166016,414.1679340576654,3.88225,
0.12183284759521484,428.1526341591326,3.88125,
0.1220998764038086,439.31585967872496,3.882,
0.12240815162658691,437.9664587917413,3.88325,
0.12240815162658691,438.9478412550021,3.88375,
0.12266802787780762,448.5163202717955,3.8795,
0.12291312217712402,456.9807440174205,3.8805,
0.12291312217712402,454.0365966276379,3.88425,
0.1231379508972168,419.32019198978486,3.88375,
0.12337088584899902,420.42424726095334,3.8845,
0.1236410140991211,394.5402847924481,3.8865000000000003,
0.12389802932739258,385.5851698151927,3.8885,
0.12389802932739258,391.2281189789427,3.88825,
0.12417817115783691,397.9751234138611,3.8865000000000003,
0.12447786331176758,397.9751234138611,3.88625,
0.12474894523620605,399.0791786850296,3.8865000000000003,
0.12474894523620605,399.0791786850296,3.8865000000000003,
0.12498211860656738,396.7483953347851,3.88375,
0.12523698806762695,398.5884874533992,3.8865000000000003,
0.12552905082702637,397.11641375850786,3.88675,
0.12552905082702637,399.2018514929372,3.8875,
0.12579703330993652,399.93788834038287,3.88675,
0.12603116035461426,395.7670128715242,3.88375,
0.126298189163208,398.46581464549155,3.8850000000000002,
0.126298189163208,397.2390865664155,3.884,
0.1266019344329834,398.95650587712197,3.88475,
0.12686991691589355,400.30590676410566,3.88325,
0.12712597846984863,402.88203573016546,3.8850000000000002,
0.12712597846984863,401.90065326690456,3.886,
0.12737298011779785,397.8524506059535,3.8845,
0.12771296501159668,396.0123584873394,3.884,
0.12795209884643555,395.3989944478014,3.88375,
0.12795209884643555,395.8896856794318,3.883,
0.1281881332397461,395.3989944478014,3.88425,
0.12841224670410156,391.7188102105731,3.8845,
0.12865996360778809,390.49208213149706,3.8845,
0.12865996360778809,391.7188102105731,3.8885,
0.1288740634918213,385.83051543100794,3.8865000000000003,
0.12907099723815918,388.7746628207905,3.88825,
0.12924408912658691,380.80093030679603,3.88825,
0.12941789627075195,383.622404888671,3.88475,
0.1296088695526123,386.07586104682315,3.8897500000000003,
0.12981700897216797,384.23576892820904,3.8890000000000002,
0.13045287132263184,391.59613740266553,3.88775,
0.13074088096618652,383.009040849133,3.8885,
0.13074088096618652,375.2806539509537,3.88825,
0.13074088096618652,371.23245129000264,3.886,
0.13091516494750977,373.44056183233954,3.887,
0.1311321258544922,370.12839601883417,3.8855,
0.1313021183013916,387.05724351008405,3.887,
0.1314711570739746,354.6716222224756,3.88925,
0.1316390037536621,349.02867305872564,3.8885,
0.1318061351776123,353.1995485275843,3.8885,
0.131972074508667,370.25106882674174,3.8865000000000003,
0.13219308853149414,380.3102390751656,3.8855,
0.13240385055541992,384.3584417361167,3.88775,
0.13259005546569824,386.6892250863612,3.88525,
0.1327989101409912,387.7932803575297,3.8845,
0.132965087890625,389.26535405242095,3.88625,
0.13317298889160156,385.46249700728515,3.8875,
0.13338208198547363,389.6333724761438,3.8885,
0.13361096382141113,389.7560452840514,3.8890000000000002,
0.13377714157104492,393.313556713372,3.88825,
0.134033203125,397.4844321822307,3.88725,
0.1342451572418213,399.81521553247524,3.8865000000000003,
0.1344611644744873,398.5884874533992,3.8865000000000003,
0.13472890853881836,397.7297777980459,3.88775,
0.13497591018676758,396.87106814269265,3.8865000000000003,
0.13535404205322266,397.6071049901383,3.88775,
0.13554716110229492,411.7144778995132,3.88675,
0.13554716110229492,428.02996135122504,3.8855,
0.13573408126831055,411.8371507074208,3.884,
0.135911226272583,403.25005415388824,3.8850000000000002,
0.13613319396972656,402.5140173064426,3.8835,
0.13634610176086426,400.55125237992087,3.88375,
0.13660788536071777,398.46581464549155,3.88325,
0.13681912422180176,397.36175937432307,3.8857500000000003,
0.13681912422180176,398.8338330692144,3.88375,
0.13698601722717285,395.3989944478014,3.887,
0.13720226287841797,389.02000843660574,3.8805,
0.13737225532531738,386.1985338547308,3.88475,
0.13760709762573242,376.1393636063069,3.8905000000000003,
0.1377730369567871,377.85678291701345,3.8855,
0.13798117637634277,378.4701469565515,3.8865000000000003,
0.13818907737731934,379.94222065144277,3.88475,
0.13840007781982422,382.39567680959493,3.887,
0.13860821723937988,380.4329118830732,3.88775,
0.13877296447753906,383.009040849133,3.88525,
0.13898205757141113,380.3102390751656,3.887,
0.1391899585723877,378.9608381881819,3.8885,
0.13940095901489258,385.5851698151927,3.887,
0.13960909843444824,382.1503311937797,3.8875,
0.13977313041687012,383.13171365704056,3.88675,
0.13998007774353027,378.5928197644591,3.888,
0.14018702507019043,385.83051543100794,3.88625,
0.14040017127990723,393.43622952127964,3.8855,
0.14060688018798828,398.34314183758397,3.8845,
0.14081501960754395,399.3245243008448,3.88375,
0.14098310470581055,399.0791786850296,3.88325,
0.1411900520324707,411.10111385997516,3.886,
0.14140105247497559,395.52166725570896,3.88525,
0.14160895347595215,396.3803769110622,3.88475,
0.14177989959716797,397.2390865664155,3.883,
0.14199018478393555,396.5030497189698,3.88475,
0.1421959400177002,398.46581464549155,3.88375,
0.14240407943725586,392.4548470580188,3.8835,
0.14261913299560547,394.9083032161709,3.8865000000000003,
0.1436290740966797,398.5884874533992,3.8850000000000002,
0.14395904541015625,397.8524506059535,3.8855,
0.14395904541015625,400.55125237992087,3.886,
0.14395904541015625,402.63669011435024,3.887,
0.14423799514770508,400.6739251878285,3.887,
0.14423799514770508,397.8524506059535,3.8865000000000003,
0.14423799514770508,396.3803769110622,3.884,
0.14445114135742188,398.5884874533992,3.886,
0.14445114135742188,399.3245243008448,3.8850000000000002,
0.14461898803710938,397.11641375850786,3.88825,
0.14478421211242676,393.80424794500243,3.888,
0.14499211311340332,392.8228654817416,3.887,
0.14520001411437988,390.24673651568185,3.888,
0.14540600776672363,394.5402847924481,3.88425,
0.14561104774475098,389.878718091959,3.8855,
0.14577412605285645,385.9531882389156,3.8850000000000002,
0.1459810733795166,388.2839715891601,3.8865000000000003,
0.14618802070617676,389.02000843660574,3.88675,
0.14639997482299805,386.32120666263836,3.8875,
0.1466059684753418,400.7965979957361,3.884,
0.14676809310913086,403.3727269617959,3.8835,
0.14698100090026855,395.03097602407854,3.886,
0.1471879482269287,385.0944785835623,3.8850000000000002,
0.14742016792297363,394.5402847924481,3.8850000000000002,
0.14760112762451172,382.64102242541014,3.8845,
0.1477670669555664,380.92360311470367,3.88275,
0.1479799747467041,384.8491329677471,3.8845,
0.14818716049194336,369.63770478720375,3.886,
0.14839911460876465,359.5785345387799,3.8865000000000003,
0.1486060619354248,400.55125237992087,3.8845,
0.14881205558776855,416.8667358316327,3.88325,
0.14898109436035156,437.2304219442956,3.886,
0.1491870880126953,439.92922371826296,3.8845,
0.1494131088256836,444.8361360345673,3.8835,
0.14961504936218262,445.81751849782813,3.883,
0.14979028701782227,440.7879333736162,3.88375,
0.14993929862976074,438.08913159964885,3.884,
0.1501932144165039,412.3278419390512,3.882,
0.15039992332458496,423.85908588236634,3.8825000000000003,
0.1506061553955078,429.87005346983915,3.884,
0.15081310272216797,410.7330954362523,3.883,
0.15097999572753906,400.55125237992087,3.884,
